Nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,label
0.24285714285714285,0.044444444444444446,0.3875,0.3492848497783394,0.8408897811318435,0.44063858464081607,0.3946325773463484,17
0.22857142857142856,0.1,0.4,0.3454589742388172,0.8658926389717495,0.5853380273501281,0.3694458089690352,17
0.12857142857142856,0.17777777777777778,0.375,0.37112651195369395,0.9412232155797992,0.4650147631127981,0.3976720975056314,17
0.05714285714285714,0.20000000000000004,0.41250000000000003,0.18536664197980424,0.850632456763525,0.6328024037431974,0.37291111237044317,17
0.10714285714285714,0.011111111111111106,0.45000000000000007,0.1717181756620465,0.8699988822945374,0.6043370675482347,0.38691839983393783,17
0.0,0.0,0.3875,0.4211635323970162,0.8938947143151766,0.4081975107566649,0.37314083619417526,17
0.15714285714285714,0.044444444444444446,0.48750000000000004,0.43845622679727936,0.8704518655220893,0.3005602931332174,0.4022837361661038,17
0.09999999999999999,0.03333333333333333,0.475,0.3078699816636099,0.9356419038792386,0.6449861219657234,0.40019996532563196,17
0.22142857142857142,0.06666666666666668,0.5,0.4439271089753667,0.8472479087444292,0.3770313129456202,0.38238820250452776,17
0.2785714285714286,0.13333333333333333,0.5,0.12915158656498182,0.8884779001525832,0.6114828279193381,0.3703098693286352,17
0.07142857142857142,0.0,0.4625,0.22924929315590692,0.8962388037645942,0.601606918389896,0.38943045120460296,17
0.05714285714285714,0.25555555555555554,0.41250000000000003,0.3685970271030521,0.9352319887196089,0.5903822366953271,0.3738519754906582,17
0.22857142857142856,0.0888888888888889,0.4625,0.3814512009954174,0.9182654339727275,0.3115458364848316,0.37790739812175356,17
0.12857142857142856,0.044444444444444446,0.4375,0.1921437120272511,0.8721405148688389,0.26968870934923816,0.3759027156509065,17
0.14285714285714285,0.24444444444444444,0.45000000000000007,0.24196545079718312,0.9129166715943121,0.2888959302444074,0.39521501402573656,17
0.2785714285714286,0.22222222222222224,0.3875,0.1667473936566981,0.94187263588654,0.2540438845831534,0.3822427562488323,17
0.14285714285714285,0.02222222222222222,0.5,0.16691979294134773,0.8747068679364586,0.38843224919459973,0.40351900768190974,17
0.07857142857142857,0.05555555555555556,0.5,0.3407970340393214,0.8655437630776491,0.4727698736653567,0.3884769608162425,17
0.2857142857142857,0.14444444444444446,0.475,0.18933365415325754,0.846118750224573,0.3066228660195476,0.3923140316874155,17
0.02142857142857143,0.23333333333333336,0.42500000000000004,0.4226224901767941,0.8974898832164023,0.6524470028864222,0.3647087775822039,17
0.06428571428571428,0.12222222222222223,0.3875,0.3944578422835274,0.9177824127754096,0.33980885512933057,0.3794760667791105,17
0.21428571428571427,0.16666666666666669,0.41250000000000003,0.339324145178695,0.9204604356005245,0.6467164726330392,0.39310210538789525,17
0.2857142857142857,0.044444444444444446,0.45000000000000007,0.42236470705906815,0.8299170352574586,0.3106629441943929,0.37576125237287106,17
0.2857142857142857,0.2777777777777778,0.375,0.25967273128773527,0.896130333933889,0.4389589967985126,0.3683803460442244,17
0.22857142857142856,0.22222222222222224,0.375,0.12925060316582515,0.8334883992277519,0.3396985813926845,0.3795957905303482,17
0.2357142857142857,0.20000000000000004,0.5,0.2180983048893218,0.8349852884908574,0.6620807639870869,0.4029152495856001,17
0.02857142857142857,0.1,0.45000000000000007,0.21105846116571347,0.8813101103377826,0.48124497698679636,0.36128615637644745,17
0.09285714285714286,0.13333333333333333,0.5,0.27655395297789687,0.914477851494005,0.673405035128555,0.376417848011408,17
0.2785714285714286,0.2111111111111111,0.42500000000000004,0.3885686472024299,0.9223634724597171,0.48153538268993645,0.39185270866845623,17
0.05714285714285714,0.25555555555555554,0.4,0.3993203721204437,0.8393009669112311,0.389666763507736,0.3853123553900598,17
0.65,0.9888888888888889,0.5125000000000001,0.6553316235860647,0.7231473059064989,0.40741436994400315,0.31759355757895347,0
0.75,1.0,0.5625,0.5603647175919941,0.8097947459798819,0.32814888156479216,0.3535486889193403,0
0.7714285714285714,0.9666666666666668,0.6000000000000001,0.5634853838081471,0.801459387441646,0.44083917676002793,0.37055439362969167,0
0.6142857142857142,0.7888888888888889,0.6125,0.6529032822758576,0.7682556003017513,0.3486329186881667,0.30570354559606316,0
0.5714285714285714,0.8,0.55,0.5006386152462501,0.7598645649504892,0.2412087305687387,0.4068194655790125,0
0.6642857142857143,0.9888888888888889,0.6000000000000001,0.49186167670958825,0.8185092500561705,0.38877285021948205,0.4125313581920631,0
0.6428571428571428,0.9666666666666668,0.625,0.5452217526886884,0.7690676373393566,0.40338911351078743,0.33726093856524875,0
0.7714285714285714,0.9333333333333333,0.6000000000000001,0.6638573325559187,0.7443622623365518,0.3174578747815795,0.3460933143352014,0
0.7714285714285714,0.9222222222222223,0.625,0.5115688191535446,0.8064501339943534,0.3393150506160143,0.4096327086969218,0
0.75,0.8,0.5875,0.6457306037986412,0.7221267567351355,0.3195984936916143,0.3489918545794565,0
0.8428571428571429,0.9222222222222223,0.5875,0.6218176563288031,0.798255055342472,0.3265910302874906,0.3434955280474101,0
0.7214285714285714,0.9111111111111111,0.6125,0.64156849720417,0.7260805764079887,0.4671741502043343,0.3496990375768385,0
0.6785714285714286,0.7777777777777778,0.5625,0.5952832670168962,0.7116603864725318,0.26874798968750757,0.4288902967821502,0
0.7571428571428571,0.888888888888889,0.6000000000000001,0.5540982643038039,0.7530060465259487,0.3455320260192756,0.34775300923012153,0
0.6142857142857142,1.0,0.55,0.5940312171362654,0.7441102951946521,0.4887672665563876,0.3856777160694723,0
0.5928571428571429,0.8222222222222222,0.625,0.45830290133360063,0.8059466909391533,0.2533123612754524,0.3431279351598413,0
0.6071428571428571,1.0,0.525,0.495310068556543,0.7475653544072263,0.42372261367339603,0.4357645331017551,0
0.7785714285714286,0.8222222222222222,0.5,0.5759497166569834,0.7632344854160878,0.4970294054496238,0.38685385608988254,0
0.7142857142857143,0.7888888888888889,0.5,0.4778893287515016,0.7195505922773905,0.2599536223048988,0.361146797643103,0
0.8357142857142857,0.9,0.5375000000000001,0.6239455599522366,0.7965569625312686,0.427250955390833,0.4196424345130114,0
0.8142857142857143,0.9888888888888889,0.6000000000000001,0.5137624529599545,0.7301955157951738,0.4181699071710241,0.43068185780270885,0
0.7857142857142857,0.8111111111111111,0.5625,0.4951752291763756,0.7540563688632498,0.34566741480547214,0.3411628231587476,0
0.6714285714285714,0.7222222222222222,0.5375000000000001,0.45780735288628205,0.8238770847261733,0.419327830673734,0.3116281259360084,0
0.5714285714285714,0.7333333333333334,0.525,0.5683751273609539,0.7762111813890104,0.4091109425742907,0.37116624757528915,0
0.8142857142857143,0.8222222222222222,0.5750000000000001,0.50791028464791,0.794251141667876,0.4504284752704528,0.4017473291854976,0
0.6285714285714286,0.8111111111111111,0.5,0.6430121285074812,0.7575238038635514,0.4533457911700378,0.31431318163916,0
0.7999999999999999,0.7555555555555555,0.5375000000000001,0.6495493048852132,0.7356429045344101,0.2908456554395378,0.30814177958060596,0
0.8357142857142857,0.7888888888888889,0.525,0.47765551525326133,0.7363675384606738,0.39932125033368004,0.31879218027710465,0
0.7928571428571428,0.9111111111111111,0.5375000000000001,0.5167083749358898,0.7827723557943153,0.2549912999403843,0.34094434207341695,0
0.6357142857142857,0.8666666666666667,0.525,0.5959422401468661,0.7411920732497503,0.2707650694060899,0.39068604041121535,0
0.6642857142857143,0.9555555555555555,0.525,0.5843599700611499,0.8055293692047814,0.3945856199695086,0.42456794073510384,0
0.6571428571428571,0.8444444444444444,0.5875,0.5631529691998967,0.7839994856646418,0.48334579241886133,0.32407780960890886,0
0.75,0.7666666666666667,0.5,0.458195354099054,0.7830261010880892,0.39382882853918355,0.4330100112417269,0
0.7285714285714285,0.7333333333333334,0.5375000000000001,0.6220288181071332,0.7585859422842769,0.28762580813091376,0.35973242202656364,0
0.6714285714285714,0.9555555555555555,0.5750000000000001,0.6456684543063287,0.7281149011387804,0.2672933367985142,0.39083947536460917,0
0.8285714285714285,0.7333333333333334,0.525,0.571526514689211,0.7909800937023396,0.482726260111648,0.3110960424564405,0
0.8357142857142857,0.8222222222222222,0.55,0.47051641310380776,0.7944586264327727,0.4144515669922162,0.4057249584504655,0
0.85,0.7444444444444445,0.625,0.4976678637248573,0.8058644411202868,0.42604387330053517,0.40178105744443726,0
0.7071428571428571,0.7555555555555555,0.6000000000000001,0.5116589456510872,0.7792698149222586,0.33411006659320996,0.4306259216114511,0
0.65,0.8777777777777778,0.5875,0.6450773308294282,0.7518586592371842,0.4708587595063205,0.4256564688049497,0
0.5714285714285714,0.9444444444444444,0.525,0.5259931688517199,0.759426458565325,0.4234622126638137,0.38129873150069316,0
0.7214285714285714,0.7222222222222222,0.5375000000000001,0.46825191383445963,0.7089497557973262,0.3712571455373479,0.4213545052361458,0
0.7714285714285714,0.9333333333333333,0.6000000000000001,0.643774686770086,0.7690132685639189,0.34387614131843325,0.40318273275480887,0
0.7142857142857143,0.8333333333333334,0.5875,0.569954787562009,0.7348978061716749,0.3810330417049601,0.39412079948663237,0
0.7785714285714286,0.9555555555555555,0.6000000000000001,0.6693065741974047,0.807851176986874,0.37057192564873964,0.39379233787850554,0
0.5857142857142857,0.8111111111111111,0.5125000000000001,0.45412660549375206,0.8249187249975172,0.2990630996300081,0.3946223039143474,0
0.7571428571428571,0.7222222222222222,0.625,0.49195148481977347,0.7496859937539754,0.29955749535843035,0.4202559171627712,0
0.6428571428571428,0.9,0.5875,0.4911168650408433,0.789719264803504,0.3134433708755049,0.4324303565674881,0
0.5928571428571429,1.0,0.5625,0.5222298218815402,0.7412301963686503,0.2386747855226643,0.3876853121888503,0
0.85,0.9444444444444444,0.5375000000000001,0.6226211833880972,0.7621495782989702,0.3643400476201424,0.42881224975103516,0
0.7642857142857142,0.7444444444444445,0.5,0.5984451251809948,0.7849211140413243,0.31278675958025515,0.31136859704478315,0
0.8285714285714285,0.8444444444444444,0.625,0.5178559545483579,0.8100601614233405,0.3456614728828853,0.32762999436198126,0
0.7214285714285714,0.7777777777777778,0.5625,0.5258264188418715,0.783321957773047,0.4318096978311132,0.39261780294517246,0
0.6642857142857143,0.8444444444444444,0.5625,0.5783164812920158,0.7269914045213949,0.37741764145545,0.3586241951210105,0
0.6785714285714286,0.7777777777777778,0.5,0.6373773151214004,0.801428700294213,0.32309625899678607,0.38841924897007096,0
0.7642857142857142,0.7333333333333334,0.625,0.6577711397323118,0.8131869528956055,0.39111391001990925,0.4243107235628879,0
0.5928571428571429,0.9888888888888889,0.525,0.5634007581291305,0.7797970456436479,0.4915747676750817,0.4020339491912598,0
0.7285714285714285,0.7555555555555555,0.6125,0.5168704256977299,0.8183492414680341,0.2943333816803613,0.39713859761325465,0
0.6142857142857142,0.8222222222222222,0.5,0.5827183382352064,0.798317217399564,0.317238294224258,0.3455019808374591,0
0.8357142857142857,0.9,0.6000000000000001,0.460586799356425,0.8084129455933051,0.2897635370950944,0.4183169221151911,0
0.7928571428571428,0.8222222222222222,0.6000000000000001,0.6060333897275618,0.7176020187253356,0.41138405900734387,0.4350988593181332,0
0.6785714285714286,0.7666666666666667,0.5625,0.4934866286793733,0.7724046250743969,0.3685658390006994,0.3931455787558962,0
0.65,0.7777777777777778,0.625,0.5674812767961039,0.7215537873933832,0.42386388404873077,0.38953153101659954,0
0.6642857142857143,0.8666666666666667,0.5125000000000001,0.656013983714667,0.8077822996446815,0.30607918102497567,0.389408108130076,0
0.6571428571428571,0.888888888888889,0.5750000000000001,0.6484812824304398,0.779524103238861,0.29961263117289416,0.3877154747052993,0
0.7428571428571429,0.8333333333333334,0.6125,0.549017228771369,0.7824781557081086,0.3360642496134709,0.3932762958228758,0
0.7357142857142857,0.7444444444444445,0.5750000000000001,0.5040047305713489,0.7880609787736027,0.3941211751878162,0.3685578131310804,0
0.6571428571428571,0.7777777777777778,0.5,0.6387191689106235,0.7430125421755216,0.2821287556783503,0.30712570151139273,0
0.6642857142857143,0.888888888888889,0.55,0.5899766675800573,0.7585780124011764,0.28735602671908866,0.43414013993219913,0
0.8571428571428571,0.9111111111111111,0.5875,0.5950397879880809,0.7208867927448165,0.3430132001666375,0.4320224816361401,0
0.7714285714285714,0.7444444444444445,0.5125000000000001,0.45901727993276276,0.824980025800572,0.3971157102614762,0.3093587920281866,0
0.75,0.9222222222222223,0.6125,0.48818173508916884,0.8195375468976037,0.37329864554869197,0.4110653285116701,0
0.7,0.8222222222222222,0.5625,0.46734648788173305,0.8190857577370062,0.48276090810958516,0.3098809366948605,0
0.7928571428571428,0.9222222222222223,0.625,0.6590677904530955,0.7476529096349517,0.23760068757494812,0.33343457191920234,0
0.6928571428571428,0.7666666666666667,0.5,0.5202878905545383,0.749619952379126,0.283002548156603,0.4063225105016456,0
0.6785714285714286,0.8555555555555555,0.5375000000000001,0.5632220737286515,0.8055365144753054,0.2938823517380409,0.31738768246265636,0
0.6357142857142857,0.9555555555555555,0.625,0.4553148401839884,0.7699572734473589,0.4405156353471451,0.3241591310613968,0
0.6357142857142857,0.888888888888889,0.625,0.5294733737580364,0.7259051799177415,0.44046618536744186,0.3128053098315783,0
0.8428571428571429,0.9222222222222223,0.5750000000000001,0.4723914027886058,0.7609806408780386,0.4211086422353527,0.3518536732304466,0
0.7214285714285714,0.9666666666666668,0.5,0.6021041382013528,0.7744053641640456,0.30416782632253847,0.34022931361158404,0
0.7071428571428571,0.9666666666666668,0.525,0.5974442847928958,0.7375361827309358,0.45325715053158744,0.364285979714572,0
0.5857142857142857,0.8,0.5125000000000001,0.6356832506865191,0.7924384045472758,0.34185557200801564,0.3307218375609198,0
0.6428571428571428,0.9,0.625,0.589714138996803,0.8153624409309859,0.27424673674593625,0.33828674976003936,0
0.6785714285714286,0.9222222222222223,0.5875,0.5916185169551338,0.7540822137168893,0.42994792194268716,0.3256994399731309,0
0.7428571428571429,0.7555555555555555,0.5125000000000001,0.6446954429340286,0.7682925299369652,0.4423045805953736,0.307197752164611,0
0.7285714285714285,0.7555555555555555,0.5875,0.5873725769152909,0.8061356103893074,0.46172945743719174,0.3062823129239337,0
0.7142857142857143,0.7666666666666667,0.5875,0.47171648881594797,0.7848661602477376,0.32503528989050556,0.33355518550972274,0
0.6714285714285714,0.9333333333333333,0.5375000000000001,0.6176053388342428,0.8195851530265511,0.2766050948575103,0.39743633470577877,0
0.7071428571428571,0.7222222222222222,0.5125000000000001,0.5259171611061659,0.8018484785215434,0.2961099359135946,0.35119946685368164,0
0.7999999999999999,0.9111111111111111,0.5375000000000001,0.5539888608989729,0.7365398690591963,0.4206342542905146,0.3466386165159542,0
0.8357142857142857,0.8555555555555555,0.5,0.46513913073989155,0.7586359296645664,0.2663388121059802,0.3726721686991157,0
0.6857142857142857,0.9,0.5750000000000001,0.6805860695771211,0.7317610991375583,0.43571991681987043,0.31396893861370734,0
0.8071428571428572,0.888888888888889,0.5,0.5891239048570232,0.7276750141520149,0.37777373263226655,0.388723643019108,0
0.75,0.9777777777777779,0.5125000000000001,0.45189334880084653,0.7524694697459189,0.3048010116413409,0.385561088780498,0
0.6071428571428571,0.9333333333333333,0.5750000000000001,0.6480266901750322,0.8217534648781851,0.4095827878199365,0.3863531052221224,0
0.7714285714285714,0.9888888888888889,0.525,0.561551729618756,0.8199377602049033,0.46998657152895684,0.3087769299874662,0
0.6571428571428571,0.8444444444444444,0.5875,0.5919695861681096,0.7264028713637993,0.3393034023084096,0.3651586694946408,0
0.7857142857142857,0.7333333333333334,0.6125,0.6228470325339608,0.7926604703208557,0.2955695732106831,0.3243789466432394,0
0.5857142857142857,0.7777777777777778,0.625,0.5609324708766334,0.749258858879673,0.44196395612212025,0.3146494439267469,0
0.8357142857142857,0.8444444444444444,0.6000000000000001,0.6618264605142017,0.7459747388206596,0.23819294204972064,0.3407612584063803,0
0.014285714285714285,0.3888888888888889,0.275,0.67259441758533,0.3883495350386571,0.355957728712192,0.30564269775087827,10
0.2785714285714286,0.2111111111111111,0.325,0.8508939129585016,0.46045254388650425,0.04045549575570484,0.34316502859098996,10
0.15,0.23333333333333336,0.275,0.5449339253821257,0.38982406774278267,0.2887637523042428,0.33081376391557127,10
0.17857142857142858,0.1888888888888889,0.25,0.8511061508114053,0.3648638185886506,0.3619613545016507,0.3301755597321421,10
0.0,0.17777777777777778,0.3375,0.9602100479080959,0.466633365038323,0.48123864197466504,0.3148330188291528,10
0.14285714285714285,0.15555555555555556,0.375,0.8798495256157457,0.4241944558472758,0.39792991305210723,0.3402417770034003,10
0.1357142857142857,0.17777777777777778,0.36250000000000004,0.6855832203113847,0.45418037416295653,0.12401542417822986,0.33902397482673663,10
0.12857142857142856,0.13333333333333333,0.325,0.7663469311735716,0.3604976182808768,0.28031199354861425,0.3216434798346737,10
0.07857142857142857,0.34444444444444444,0.35000000000000003,0.964483559732896,0.44293124016771435,0.3622829085992283,0.32871518971124236,10
0.21428571428571427,0.25555555555555554,0.3125,0.7719720440158049,0.4425289140291647,0.12147051767739447,0.3422571301543663,10
0.12857142857142856,0.15555555555555556,0.275,0.5800420226588432,0.44431070678099216,0.04447889080981038,0.3232079699736534,10
0.16428571428571428,0.20000000000000004,0.275,0.9053827958339049,0.43359163492498953,0.14690416946554796,0.3372052362706037,10
0.2642857142857143,0.2777777777777778,0.36250000000000004,0.5699530102882988,0.4593524656097927,0.5780988015089186,0.34613381094457185,10
0.07857142857142857,0.24444444444444444,0.3125,0.5772965614714853,0.40017118354299686,0.4719129334522727,0.30459565798929866,10
0.08571428571428572,0.15555555555555556,0.325,0.5566320086357521,0.4480102517857222,0.2537538606405698,0.3134155888674851,10
0.02142857142857143,0.25555555555555554,0.35000000000000003,0.7005835028614908,0.4039600905074755,0.3033763025855267,0.3245916327519265,10
0.2642857142857143,0.36666666666666664,0.3375,0.7715535471764032,0.36481128535869234,0.21440173667466644,0.3120393837961145,10
0.18571428571428572,0.35555555555555557,0.3125,0.9369288887966429,0.4106394202643022,0.4116929862888927,0.33763366453878463,10
0.09999999999999999,0.14444444444444446,0.3125,0.6758516780468666,0.44188338435558727,0.15483881470980343,0.3303540082838238,10
0.2857142857142857,0.12222222222222223,0.375,0.8792515568106563,0.4655272613663083,0.09252264746813665,0.3416703104501384,10
0.02857142857142857,0.16666666666666669,0.25,0.6350135714315164,0.3929187218292035,0.2795424931012296,0.3488862612800929,10
0.2571428571428571,0.22222222222222224,0.35000000000000003,0.5907206613387574,0.4557909495422231,0.24898000258164976,0.3472734443746618,10
0.21428571428571427,0.13333333333333333,0.325,0.741084173031632,0.4694326226385095,0.5798529185492574,0.3254708942483252,10
0.19999999999999998,0.35555555555555557,0.28750000000000003,0.7844686530328866,0.42307429622474135,0.39369726605289035,0.3429816079431377,10
0.2714285714285714,0.11111111111111113,0.3125,0.6343561757661815,0.3952425273053751,0.12433997202680991,0.3358963914556232,10
0.2714285714285714,0.15555555555555556,0.325,0.906041367478351,0.4063117702611634,0.32974104413196237,0.30806718086258644,10
0.05714285714285714,0.3111111111111111,0.30000000000000004,0.6839435982472808,0.41094862924484943,0.4844671467380046,0.3131951228973612,10
0.24285714285714285,0.12222222222222223,0.25,0.6882021762111088,0.42814655604505014,0.396180639022498,0.31439076835579316,10
0.07857142857142857,0.34444444444444444,0.325,0.5877657722303222,0.43770345592629933,0.4931762034143039,0.3500896090571991,10
0.2357142857142857,0.26666666666666666,0.36250000000000004,0.7506407647110467,0.40781249428032473,0.5873728382525927,0.3183326194425736,10
0.08571428571428572,0.28888888888888886,0.2625,0.9550382397665305,0.43959609217768536,0.20858843604298283,0.3499037084842096,10
0.08571428571428572,0.3222222222222222,0.28750000000000003,0.841764567235012,0.3588771259399145,0.40355074919149714,0.343780340427723,10
0.007142857142857143,0.2777777777777778,0.30000000000000004,0.6070324206297397,0.4332263567084741,0.48230786661319436,0.31253778913744545,10
0.11428571428571428,0.3333333333333333,0.325,0.791117602980574,0.419202525143176,0.18793286064933845,0.33144218577116247,10
0.25,0.14444444444444446,0.2625,0.777970569674127,0.4268447993231549,0.1780563512104505,0.3375325259902229,10
0.02857142857142857,0.3888888888888889,0.2625,0.5719844252691608,0.4002518310070683,0.5576177201976089,0.3307848147924701,10
0.06428571428571428,0.26666666666666666,0.36250000000000004,0.6561155805602692,0.3689686381534102,0.29609744583581876,0.3525121035666099,10
0.014285714285714285,0.36666666666666664,0.35000000000000003,0.7962741275952863,0.45465516031117603,0.023140928301541352,0.3061695495212813,10
0.18571428571428572,0.3,0.3375,0.7275425714230297,0.41612228676718976,0.581367570813702,0.30583779695982205,10
0.24285714285714285,0.36666666666666664,0.325,0.9358968175031928,0.3653949917374323,0.48753700430234015,0.337656948841622,10
0.03571428571428571,0.3,0.35000000000000003,0.7933165079184425,0.4471526122625856,0.3264858055910811,0.31994992621828666,10
0.22142857142857142,0.26666666666666666,0.2625,0.6019158709016219,0.38667367466693003,0.11080318716222903,0.3391984412317297,10
0.24285714285714285,0.3222222222222222,0.375,0.5575936210870684,0.38390769929169366,0.4792813887985974,0.3282194216110764,10
0.2571428571428571,0.15555555555555556,0.3375,0.5497868989298769,0.425211605030807,0.0894166093308768,0.31559913703771236,10
0.049999999999999996,0.13333333333333333,0.2625,0.9132320591171412,0.4024329223847778,0.4771252101819099,0.31235553460503573,10
0.2714285714285714,0.11111111111111113,0.275,0.8597318693585096,0.3994902431816274,0.5728318492378968,0.31512680963796935,10
0.03571428571428571,0.15555555555555556,0.25,0.5611777565903078,0.4687309089417536,0.4841864468161876,0.33268013559562026,10
0.2642857142857143,0.34444444444444444,0.2625,0.8198976436838392,0.44742747851967923,0.012375755374845587,0.32486763993942824,10
0.15,0.28888888888888886,0.3375,0.9362810811658397,0.43358537832211486,0.17150747043942505,0.30651989900648835,10
0.2642857142857143,0.34444444444444444,0.275,0.5706018356382214,0.3925460291054963,0.34436736466669005,0.3069873780373452,10
0.16428571428571428,0.20000000000000004,0.3125,0.8165554648323281,0.38726100104232153,0.039970386899506494,0.30912342975660245,10
0.2571428571428571,0.23333333333333336,0.2625,0.692913347872752,0.42959522254791493,0.5825384525712125,0.32811642868398405,10
0.17142857142857143,0.3111111111111111,0.375,0.6504720451345956,0.47320022840975007,0.1947803490475073,0.35227661804883004,10
0.18571428571428572,0.14444444444444446,0.3125,0.7810548692381232,0.4295993230410283,0.4564980254961999,0.33408071402359685,10
0.15714285714285714,0.13333333333333333,0.2625,0.6240651344792967,0.39033154479850496,0.03974944370202138,0.34739501642521753,10
0.07857142857142857,0.3222222222222222,0.3375,0.6448335436838153,0.4100585635013847,0.5870375170631488,0.33825039961104,10
0.20714285714285713,0.3333333333333333,0.28750000000000003,0.607677973405796,0.4582271740424049,0.6227925924231279,0.3069842177652169,10
0.15714285714285714,0.25555555555555554,0.2625,0.5761847425481383,0.3634797705191827,0.09066349990497669,0.31768761463203066,10
0.16428571428571428,0.2111111111111111,0.3375,0.5971575681073356,0.3722517278105667,0.2705933538239811,0.3196668987210448,10
0.007142857142857143,0.3333333333333333,0.36250000000000004,0.7218957372802464,0.3783933355982966,0.4399428422298737,0.31490285625535364,10
0.014285714285714285,0.2111111111111111,0.36250000000000004,0.6332111791995341,0.4730243591221831,0.4924715213777997,0.32605556199875074,10
0.2785714285714286,0.35555555555555557,0.25,0.840310224671388,0.36574886892427716,0.6190589636429904,0.3414617754377687,10
0.10714285714285714,0.34444444444444444,0.275,0.5816263923784668,0.4632413659994372,0.2740421916002316,0.30964737439504053,10
0.02142857142857143,0.14444444444444446,0.325,0.7620245650962798,0.396022721157689,0.47127296233299365,0.310023174000991,10
0.05714285714285714,0.36666666666666664,0.3375,0.6732390016608483,0.37888170489971607,0.0996564741992112,0.31137252823979744,10
0.2357142857142857,0.28888888888888886,0.36250000000000004,0.7469278592617108,0.41954300827241797,0.2154357724219378,0.3042706900478177,10
0.09999999999999999,0.26666666666666666,0.3375,0.9479655302511685,0.4049333225010292,0.6162329340958013,0.33811029361562994,10
0.12857142857142856,0.16666666666666669,0.2625,0.762580694908148,0.4401098727310573,0.2192758320405328,0.3051370060139822,10
0.06428571428571428,0.17777777777777778,0.3375,0.790783024552085,0.4584826110476844,0.3336921744683512,0.3312037532785206,10
0.14285714285714285,0.2777777777777778,0.275,0.5826035703301902,0.43554297690191335,0.038344887598919186,0.33102283000620736,10
0.06428571428571428,0.36666666666666664,0.25,0.8989162080808366,0.42091342559398903,0.23563868228352125,0.35029737205329947,10
0.18571428571428572,0.2111111111111111,0.36250000000000004,0.7442133414040266,0.44305135413433594,0.5816587044702011,0.3041041829941079,10
0.22142857142857142,0.34444444444444444,0.30000000000000004,0.8686266429628557,0.44869274060789177,0.48924884603755925,0.33785519144085185,10
0.09999999999999999,0.14444444444444446,0.375,0.7357976665447516,0.3821870941888623,0.049421699914249606,0.31163782761587433,10
0.2857142857142857,0.12222222222222223,0.375,0.7732394843304802,0.4055635307650872,0.49546910632047325,0.30344651120372845,10
0.19999999999999998,0.24444444444444444,0.36250000000000004,0.7994336137268867,0.4250731105288543,0.5066669272474469,0.32730414607178693,10
0.0,0.13333333333333333,0.3125,0.9404264738245671,0.39328927302485794,0.44145394957486617,0.33929641504715813,10
0.007142857142857143,0.26666666666666666,0.30000000000000004,0.5601744554694201,0.4088178280803537,0.38161905759573345,0.3206706209436495,10
0.014285714285714285,0.34444444444444444,0.325,0.7269607834182554,0.4164712714991633,0.2972295305510566,0.31298742506692145,10
0.08571428571428572,0.24444444444444444,0.2625,0.6425353971264725,0.3652200773767985,0.18956528670409312,0.3324932761689773,10
0.049999999999999996,0.25555555555555554,0.375,0.6858136197821378,0.3794265328270505,0.017268875273504625,0.3342514799812438,10
0.0,0.34444444444444444,0.2625,0.8776798259487055,0.4316164987492709,0.13111150640907643,0.3331619002513473,10
0.18571428571428572,0.3333333333333333,0.325,0.8457233083398217,0.45263682261573823,0.19390839713464247,0.34043427395945314,10
0.19285714285714284,0.17777777777777778,0.3125,0.9365406158808767,0.44596921176982984,0.12054010739494059,0.3105976583267507,10
0.15714285714285714,0.36666666666666664,0.325,0.7564331415579684,0.45264018900731373,0.32077975332926023,0.342705697498214,10
0.15714285714285714,0.14444444444444446,0.325,0.7205323050446251,0.3928880963915612,0.3563266993678209,0.30690737581773464,10
0.19999999999999998,0.20000000000000004,0.28750000000000003,0.6856899846491591,0.4180899954871595,0.2825579983955422,0.33184708818620834,10
0.049999999999999996,0.28888888888888886,0.275,0.746866272315976,0.38886682418442675,0.5059977291828244,0.3256628956392099,10
0.20714285714285713,0.3222222222222222,0.2625,0.865977266598327,0.46820257292685186,0.4400891853572808,0.30212465857938564,10
0.05714285714285714,0.35555555555555557,0.35000000000000003,0.5951136141733384,0.4748505829233993,0.4016797212082064,0.3378225840750103,10
0.2785714285714286,0.12222222222222223,0.275,0.9433987253145524,0.4513141428917994,0.08731268316941976,0.31198316664901515,10
0.2857142857142857,0.2111111111111111,0.25,0.6244279200669269,0.4220793548667623,0.22169125321189131,0.33100384270079064,10
0.15,0.17777777777777778,0.3125,0.5773812982592865,0.4334604494753118,0.2108628250112239,0.3523354329003445,10
0.15714285714285714,0.14444444444444446,0.35000000000000003,0.7040903724755856,0.44588492424467585,0.5316879725424064,0.32238410694247377,10
0.22142857142857142,0.16666666666666669,0.3125,0.7864958519489005,0.46376234163444974,0.4225798754937975,0.3134791621242857,10
0.12857142857142856,0.23333333333333336,0.325,0.8067447809009485,0.39068626259168737,0.2147006986620228,0.3100426440133852,10
0.85,0.22222222222222224,0.5750000000000001,0.5201980633037642,0.7776659019839806,0.44268817460360554,0.14627791971225798,19
0.85,0.15555555555555556,0.625,0.46018523166768177,0.807105472025061,0.5834951295080426,0.11661128778686283,19
0.75,0.2777777777777778,0.5625,0.4654020519386408,0.7876133267353708,0.46702778152083746,0.16107815544258872,19
0.8142857142857143,0.03333333333333333,0.5625,0.4395746580938422,0.863827689736545,0.5211399960796745,0.16508777173129732,19
